video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"44Qfp9sp_U8","이영자의 20년 단골집 공개 & 오일장 투어!","2025-04-06T08:00:05Z","UC-js9KxuyRoB0b9zlKCgsCg","이영자 TV","22","25.22.04","이영자|푸드테퀸이영자|이영자세컨하우스|이영자드림하우스|삼도사촌|이영자삼도사촌|이영자애정템|이영자인테리어|이영자맛집|푸드테퀸","599209","0","0","919","https://i.ytimg.com/vi/44Qfp9sp_U8/default.jpg","False","True","4촌 하우스의 새로운 시그니쳐 음식, 들기름 막국수.더 완벽한 맛을 위해 방앗간에 들러 국산 통깨로 들기름도 직접 공수해 왔습니다.전통시장의 고소한 들기름 냄새와 따스한 정(情), 그리고 짐도 마음도 쓱쓱 실어 나르는 영자의 #전기자전거.버터들이 많이 궁금해하셨던 저의 단골 소품숍도 살짝 공개해 봅니다.*이 영상은 삼천리자전거의 유료광고를 포함하고 있습니다.🚲삼천리 전기자전거 ‘팬텀 시티’와 함께한 봄날의 라이딩편하고 상쾌하게, 짐은 든든하게!영자 PICK! 완벽한 데일리 전기 자전거 확인해보세요👉삼천리전기자전거 팬텀 - https://bit.ly/samchuly2#삼천리자전거 #삼천리전기자전거 #팬텀시티 #자전거문의사항👇🏻youngjarang24@naver.com───────────────※ 본 콘텐츠 및 출연자와 무관한 댓글과 무분별한 욕설, 비난 등의 악의적인 댓글은 무통보 삭제될 수 있습니다.#이영자TV #이영자유튜브 #이영자티비 #들기름막국수 #이영자 #이영자맛집 #이영자레시피 #이영자세컨하우스 #이영자드림하우스 #이영자3도4촌 #삼도사촌 #이영자애정템 #이영자인테리어 #전원생활"
"gF_d2RMQ3Zs","만원으로 72시간 동안 살아남기!!!","2025-04-05T11:00:52Z","UCZ1wYQHk1yVle18u8FA8AvA","배말랭","23","25.22.04","배말랭|핫소스|배씨표류기|월세5만원|배건우|만원의 행복|단돈 만원|만원|72시간|고재영","515572","0","0","355","https://i.ytimg.com/vi/gF_d2RMQ3Zs/default.jpg","False","True","고물가 시대에 만원은 참 작은 돈이라는 걸 느꼈습니다..ㅠㅠ비즈니스 및 각종 문의 : malraeng4247@naver.com인스타그램 : https://www.instagram.com/baebae_geonwoo페이스북: https://www.facebook.com/baemalrang#배말랭 #배씨표류기 #3도4촌 #자취 #생존 #귀촌"
"6P8m52AFGh4","[SUB] 집대성이야? 집채린이야? 집채린이잖아!!!!😡| 삼행시 빌런의 최후😇| 집대성 ep.51","2025-04-04T09:00:08Z","UC64aGo-8uz1dndBAB3VtL2w","집대성","22","25.22.04","빅뱅|대성|YG|D-lite|재친구|핑계고|baby monster|베몬|나는솔로|환승연애|연애남매|리액션|찰스엔터|연애|뉴진스|민희진|하이브|변우석|워크맨|운동|헬스|다이어트|홈트|먹방|asmr|여행|브이로그|행사|꿀팁|축제|드라마|일본|ヤバイ川|BIGBANG|GD|Osaka|にかいどうふみ|二階堂ふみ|ギャル|2세대|5세대|아이돌|イケメン|월드투어|세븐틴|침착맨|인가가요|음악중심|더쇼|엠넷|쇼챔피언|뮤직뱅크|엠카|직캠|도톤보리|릴스|여행브이로그|오사카|맛집|クマの手カフェ|카페|큐앤에이|올리브영|연프|태양|군대|핫플|데이트|패션|손흥민|임영웅|미스터트롯|댄서|서바이벌|콘서트|육아|노빠꾸|뜬뜬|유재석|차쥐뿔|이영지|짠한형|숏박스|흑백요리사|기아타이거즈|티니핑|백종원|가비|권지용|vip|power|2ne1|mama|지드래곤|mama2024|위버맨쉬|굿데이|형용돈죵|추성훈|현석|지훈|준규|아사히|트레저|옐로우|yellow|씨엘|남매|케미|cl|투애니원|yg|양현석","1061630","0","0","2219","https://i.ytimg.com/vi/6P8m52AFGh4/default.jpg","False","True","🏠집 밖으로 나온 대성 [집대성]🏠#대성 #씨엘 #빅뱅 #2NE1✨빅뱅 집대성과 2NE1 CL이 함께한 냉장고 필수템!✨출출할 때, 든든한 한 끼! 바나나맛 오트음료 🍌100% 식물성 비건 음료라 유당 걱정 없어요 오트오브맘 집대성 ★단독 이벤트★최대 34% 특별할인!🏠 집대성 오트오브맘(~25.04.11까지!)🏠💚 집대성 특별가 구매하러가기 💚👉  https://alie.kr/1RE3bpc #집대성 #대성 #씨엘 #오브맘 #오트오브맘 #오트음료💥매주 금요일 오후 6시 새로운 외출 공개🏃💨💛구독 & 좋아요 & 알림 설정 부탁드려요~ ◠‿◠ 💛https://www.instagram.com/zip____ds https://www.tiktok.com/@zip_dshttps://bio.to/DAESUNG비즈니스 및 광고 문의   👉 www.azing.kr 👈👉 azingcontents@azing.kr  👈*본 영상과 관련 없는 내용의 댓글, 욕설 및 스팸 광고를 포함한 댓글, 명예 훼손의 소지가 있는 등의 댓글은 통보 없이 삭제될 수 있습니다.*본 영상과 관련 없는 내용의 댓글, 욕설 및 스팸 광고를 포함한 댓글, 명예 훼손의 소지가 있는 등의 댓글은 통보 없이 삭제될 수 있습니다."
"g6hA2tM73Js","(ENG) 맵고 달콤한 명수네 배달 떡볶이 총정리 | 엽기떡볶이, 응급실떡볶이, 신전떡볶이, 배떡, 우리할매떡볶이, 삼첩분식, 청년다방, 태리로제 | 할명수 ep.229","2025-04-04T08:30:17Z","UCmbGE7Y2ov7pTBuUrkXgtTQ","할명수","24","25.22.04","JTBCEntertainment|예능|JTBC|명수|Gpark|Parkmyungsoo|명수옹|거성|명중만|명수형|명자|박명수 레전드|오분순삭|무한도전|무도|무도 레전드|배달 떡볶이|할명수 먹방|mukbang|할명수 리뷰|박명수 리뷰|Halmyungsoo review|응급실떡볶이|엽기떡볶이|엽떡|엽닭|신전떡볶이|우리할매떡볶이|태리로제|배떡|삼첩분식|청년다방|떡참|신참|불스|걸작 떡볶이|명랑핫도그|오리지널 떡볶이|마라로제떡볶이|분식집 떡볶이|즉석 떡볶이|컵떡볶이|포장마차 떡볶이|분식집 먹방|포장마차 먹방|배달음식 먹방|쯔양|김복순|입짧은햇님|히밥|문복희|떡볶퀸|떡볶이 먹방|Tteokbokki|떡볶이 레시피|할명수 떡볶이|강가네 떡볶이|복희 떡볶이|서울 떡볶이 맛집|3대 떡볶이|명수네 떡볶이|응원봉 리뷰|응원봉 시위|아이돌 응원봉|세븐틴|seventeen","1331608","0","0","776","https://i.ytimg.com/vi/g6hA2tM73Js/default.jpg","False","True","명-하!깨스야 오늘 저메추는 배달 떡볶이흰옷 입고 먹으면 안 된다?❤️명수의 배달 떡볶이 리뷰❤️💋01:19 응급실 떡볶이💋02:49 청년다방💋04:54 동대문엽기떡볶이💋06:38 신전떡볶이💋07:46 삼첩분식💋09:06 우리할매떡볶이💋11:09 배떡 & 태리로제+ 다음 거💡 13:57#할명수 #박명수 #배달 #떡볶이 #할명수리뷰=======================================※ 협찬/비즈니스 문의JTBC 마케팅솔루션팀 jtbc.ms@jtbc.co.kr※ 본 영상은 상업적 목적으로 영상 및 스틸을 무단 사용할 경우, 법적 조치가 진행될 수 있음을 알려드립니다.※ 지나친 욕설 및 인신공격성 댓글은 삭제 조치될 수 있습니다."
"2ieo2-61iGk","동생의 앞날을 응원하며","2025-04-06T08:04:20Z","UCKFvoxDM0NoLChK9hCe7VfQ","삐루빼로","22","25.22.04","[none]","372484","0","0","619","https://i.ytimg.com/vi/2ieo2-61iGk/default.jpg","False","True","📌 이 영상은 유료광고를 포함하지 않습니다. 🔎 의자 - 사이즈오브 https://m.brand.naver.com/sizeof/products/7115377895🔎 가디건 - 노리그렛 https://noregret.kr/product/blissful-round-knit-cardiganivory/232/🔎 바지 - 마리떼 https://marithe-official.com/product/w-summer-wide-denim-pants-blue/6467/category/179/display/1/📍인스타그램 bbiru_unni https://instagram.com/bbiru_unni?igshid=fhw10rvrxx69📍동생인스타그램 o4__27 https://www.instagram.com/o4__27?igsh=bHI0bm9lOTlkdWJp📍문의 ctnqls11@gmail.com#루게릭환자의 #행복한#회복생활"
"nh4e3_v21bc","Cover Film｜'Congratulations' (원곡 : DAY6) by TAESAN, LEEHAN, WOONHAK - BOYNEXTDOOR (보이넥스트도어)","2025-04-02T11:00:05Z","UChhKBlh_wvspTh5n4mL0b5g","BOYNEXTDOOR","10","25.22.04","BOYNEXTDOOR|성호|SUNGHO|리우|RIWOO|재현|JAEHYUN|태산|TAESAN|이한|LEEHAN|운학|WOONHAK|HYBE|KOZ","2099517","0","0","5473","https://i.ytimg.com/vi/nh4e3_v21bc/default.jpg","False","True","#BOYNEXTDOOR #보이넥스트도어 #BND#태산 #이한 #운학#Cover_Film #CongratulationsCredits:Directed by CIMONAASSISTANT DIRECTORㅣKANG SANGYEONProduced by S(V)CEXECUTIVE PRODUCERㅣJEONG YOUNGHOONPRODUCERㅣBRADY YOONPRODUCTION ASSISTANTSㅣYOON HYUN, PARK JUNGHYEON, LEE YUAN, PARK JAEDONGDIRECTOR OF PHOTOGRAPHYㅣJEONG TAEWANB CAMERA OPERATORㅣPYO TAEUKFIRST ASSISTANT CAMERAㅣPARK CHEOLWOO, OH SUYEONTHIRD ASSISTANT CAMERA ㅣLEE HYUNAEGAFFERㅣOH SEONGMINBEST BOYㅣWOODYELECTRICIANSㅣSHIN DONGYUN, LEE YONGJINART DIRECTORㅣKIM YOUNGMIART TEAMㅣPARK MINKYEONG, SEAL KYUNGIL, KIM HYUNSEOK, OK SEUNGMIN, YANG HYUNJINMAKE-UP BUSㅣKIM JEEYOUNGTRANSPORTㅣKIM DAEHEUNG, KIM SANGJUNEDITㅣCIMONACOLORㅣLEE GWANJAE2D CLEANㅣCHOI AYOUNG, KIM GAHYEONVOCAL | TAESAN, LEEHAN, WOONHAKINSTRUMENTAL PRODUCTION | SEUNGJUN KIMGUITAR | SEUNGJUN KIMCHORUS | GESTURERECORDING | SUNGHUN LEE @HYBE StudioDIGITAL EDITING | SUNGHUN LEE @HYBE StudioMIX & MASTERING | PYUNGWOOK LEE @HYBE StudioConnect with BOYNEXTDOOR :Website🔗 https://BOYNEXTDOOR-official.comYouTube🔗 https://youtube.com/@boynextdoor_officialX (Twitter) 🔗 https://x.com/BOYNEXTDOOR_KOZInstagram🔗 https://instagram.com/BOYNEXTDOOR_officialTikTok🔗 https://www.tiktok.com/@boynextdoor_officialFacebook🔗 https://facebook.com/BOYNEXTDOOR.officialWeibo🔗 https://weibo.com/BOYNEXTDOORKOZⓒ KOZ Entertainment. All Rights Reserved."
"0ytvGPlWZA4","신당동 15년차 한가인이 꽁꽁 숨겼던 대박 맛집 최초공개 (진짜 맛있음)","2025-04-05T02:00:01Z","UCvnVUhn95YfQazC_bc2lU6w","자유부인 한가인","22","25.22.04","한가인|한가인 유튜브|한가인 채널|자유부인 한가인|한가인 연정훈|배우 한가인|연정훈|한가인 아들|한가인 딸|한가인 실물|먹방|삼겹살 먹방|먹방 브이로그|먹방 레전드|삼겹살 레전드|역대급 삼겹살|맛집탐방|맛집 추천|맛집소개 유튜버|맛집 소개|맛집 먹방|맛집 찾는 방법|맛집 리뷰|맛집 리스트|맛집 유튜버|mukbang|한가인 맛집|한가인 연정훈 부부|한가인 레전드|한가인 결혼|한가인 시어머니|한가인 엄마|한가인 브이로그|한가인 식습관|신당동|신당동 맛집|힙당동 맛집|약수역 맛집|삼겹살 맛있게 굽는법|삼겹살 맛집|소금빵 먹방|소금빵 맛집|소금빵 맛있게 먹는법|소금빵 아이스크림|한가인 라면|한가인 건강|한가인 건강식|한가인 동네맛집|한가인 동네한바퀴|한가인 먹방|한가인 삼겹살|한가인 냉쫄면|한가인 소금빵|금돼지식당|목살","378051","0","0","549","https://i.ytimg.com/vi/0ytvGPlWZA4/default.jpg","False","True","안녕하세요 자유부인 한가인입니다오늘은 새 콘텐츠로 찾아왔어요바로 '한가인의 동네 한 바퀴'구요1화는 제가 살고 있는 신당동입니다요즘 신당동이 힙당동이래요그리고 밥 먹기 전에동네 분들이 얼마나 절 알아봐 주실지내기를 한 판 했는데요결과는 어떻게 됐을까요그럼 재밌게 봐주세요 안녕~#한가인 #먹방 #한가인유튜브 #자유부인한가인 #신당동"
"GFk4bwaLQMM","이찬원 '민요 매시업' Live Clip [2024 이찬원 콘서트 '찬가']","2025-04-03T09:00:16Z","UC4UnP3v-iaFaLdtKwp84Pmw","이찬원","10","25.22.04","[none]","499342","0","0","1664","https://i.ytimg.com/vi/GFk4bwaLQMM/default.jpg","False","True","[2024 이찬원 콘서트 '찬가']이찬원 '민요 매시업' Live Clip#이찬원 #LeeChanWon #민요매시업 #찬가"
"3uuVDEwERfs","여기눈 절대 안 없어졌으면 조켔슴니다(ft. 인생 양곱창)","2025-04-03T09:30:01Z","UCMDHzyo0wIUjKXho-icJDjw","추성훈 ChooSungHoon","22","25.22.04","추성훈|사랑이|야노시호|유도|ufc|추성훈 스테이크|추성훈 맛집|양곱창|부산|추억|여행|mukbang|곱창|추성훈 눈물|추성훈 가족|추라이추라이","3030700","0","0","2197","https://i.ytimg.com/vi/3uuVDEwERfs/default.jpg","False","True","안녕하심까 추성훈입니다.이번엔 애기때부터 갔던 부산 양곱창집에 가봤슴니다.몇 년만에 갔는데 위치가 바껴소 맛이가 변했으면 어쩌나 걱정했숩니다근데 옛날이랑 맛이가 똑같아소 저도 모루게 쪼금 눈물 흘렸슴니다..제가 더  아조씨가 돼도 좋아하눈 곳들이안 없어지고 있으면 조켔습니다식당 정보[대호양곱창]부산광역시 중구 남포동5가 73-1https://maps.app.goo.gl/ZhjMMqm3HvPyFZPq8요로분한테만 드리는 칠성사이다 제로가 준비한 혜택임니다아래 ‘칠성몰’ 링크에서 쿠폰 받고 젤로 맛있는 칠성사이다 제로를 30% 할인된 가격으로 만나보세요! 👉✅https://mall.lottechilsung.co.kr/event/51364(7,000명 한정 선착순!)젤로 재밌는 칠성사이다 제로 캠페인 영상 보러가기👉✅https://youtu.be/mPHCRWiUJnQ맛있는 음식이 더 맛있어지는 거리, 740 street에서칠성사이다 제로와 함께 별처럼 쏟아지는 맛집 혜택을 확인해보세요 ⭐*740 street 운영 기간*[1차] 성수(연무장길) 25.04.11(금)~27(일)[2차] 잠실(송리단길) 25.05.02(금)~18(일)✅https://mall.lottechilsung.co.kr/event/50933#추성훈 #섹시야마 #아조씨의여생 메일 : mr.choo@episodes.kr"
"gPATxTmqo2w","갸륵 vs 디룩! 킹받는 연기 지독하게 잘 하는 둘이 서로 도발하는 토크쇼 | 딱대 EP31 주현영","2025-04-06T04:00:41Z","UC5xLohcPE65Y-U62X6snmRQ","빠더너스 BDNS","23","25.22.04","comedy|코미디|문상훈|빠더너스|빠더니스|빠다너스|문성훈|빠더|빠더너스 문상훈","1172720","0","0","1253","https://i.ytimg.com/vi/gPATxTmqo2w/default.jpg","False","True","#딱대 #주현영 #샘문4월 9일 개봉 [아마추어] 예매 오픈!지금 바로 예매하실 수 있습니다!0:00 힐링 토크쇼 딱대0:10 오늘의 딱 맞는 게스트 : ‘주기자’ 주현영 님1:27 수요 없는 공급? 주현영의 화보 이야기2:56 ‘주기자’와 ‘문상 기자’의 숨 막히는 기싸움4:21 ‘SNL’의 마스코트였었었었던 주현영6:54 ‘크라임씬’ 상금 순위 5위 주현영의 추리게임09:32 [LOL PLAY]09:39 [나는 솔로 남녀 출연자]10:27 [영화 감독 현영과 주연 배우 샘문]13:04 [메이크 오버 전문가 현영의 샘문 훈남 만들기]14:03 [꼰대 사장 샘문과 MZ 지원자 현영]15:54 ‘우영우’ 인사법 주고받는 주현영과 샘문18:10 피지컬로 갸루 피스 개인기 뺏어오는 샘문18:54 JYP 지원했던 토끼상 주현영21:21 BDNS 파워 FM 샘문의 더블패티~23:09 주현영 선플 딱대23:50 다음 딱 맞을 게스트 (르세라핌 김채원)Instagram @bdnspresents"
"DUpKnQ54qrk","뭐랭하맨 따라하는 박보검 실존..","2025-04-05T12:38:43Z","UC6Qi6gcKP9VOHrIcFLtISmQ","뭐랭하맨","24","25.22.04","[none]","1206642","0","0","1214","https://i.ytimg.com/vi/DUpKnQ54qrk/default.jpg","False","True","끝난 줄 알았죠? 제 폭싹 속았수다는 아직 끝이 나지 않았습니다.물론 눈물쇼 역시.. 끝나지 않았죠 후후..오늘 영상은 저에게도 뜻 깊은데요, 4막까지 열심히 리뷰한 것을넷플릭스 측에서도, 배우분들 측에서도 좋게 봐주신 것 같아 기쁜 하루였습니다!그럼 영상 재미있게 보세요!* 일반인 분들은 사전 신청하실 때 사진/영상 촬영 관련 동의를 모두 받았습니다.-------------------------------------------------안녕하세요! 뭐랭하맨입니다!Instargram : whats._.meanBusiness : ghdrb321@gmail.com"
"OEZxYu658WU","하드코어에서 마인크래프트를 빛낸 추억의 맵 재현하기","2025-04-03T10:16:14Z","UCpnnUKmAQKgVinEV-lV-N2g","프뚜","20","25.22.04","마인크래프트|하드코어|생존|마크|minecraft|야생|마크 야생|마크 생존|마크 하드코어","371480","0","0","907","https://i.ytimg.com/vi/OEZxYu658WU/default.jpg","False","True","**토템 신청 방법: 댓글 앞에 (토템)을 적으시면 됩니다비즈니스 관련 문의)proteincap99@gmail.com"
"x_LilNqdfho","(ENG) 이경실X조혜련X신기루 | 나래야 제작진은 믿지 마 | 매운맛 토크, 세바퀴 썰, 개그우먼 의리,인생 조언 [나래식] EP.28","2025-04-02T09:30:01Z","UCzpmbFPlNij2V8pIseMmQ2Q","나래식","24","25.22.04","이경실|조혜련|신기루|뭐든하기루|조혜련골룸|개그콘서트|개콘|세바퀴|내편하자|찐친|나래식|박나래|나래바|박나래 유튜브|코빅|코미디빅리그|박나래 나래식|박나래 요리|박나래 레시피|박나래 토크쇼|박나래 토크|나래바 유튜브|나혼산|나혼자산다|나혼산 박나래|JTBC|예능|혼전연애|줄서는식당|먹찌빠|불타는장미단|웃는사장|토요일은밥이좋아|세계다크투어|구해줘홈즈|park na rae|narae bar|레시피|토크|매운맛 토크|나혼산 멤버|나래식 게스트|하이볼|위스키|샴페인|와인|맥주|막걸리|인기급상승동영상","1116491","0","0","900","https://i.ytimg.com/vi/x_LilNqdfho/default.jpg","False","True","경실 선배, 혜련 선배와 함께하는🌟 제1회 개그우먼 총회 🌟나 증말 떨려서 기루 언니 불렀잖아..좋사좋시♥ 좋은 선배님들과 좋은 시간※ 오늘의 나래식 ※페이스트리 클램차우더 수프 & 브루스케타 & 어란 오일 파스타 & 수비드 티본스테이크 & 레인보우 샤베트군침 싹~ 도는 밥🍚 한 그릇 뚝딱 토크 [나래식] 매주 수요일 저녁 6시 30분 大공개#나래식 #박나래 #이경실 #조혜련 #신기루 #인급동#클램차우더수프 #브루스케타 #어란오일파스타 #티본스테이크 #레인보우샤베트00:00 나래식 시작00:44 오프닝 01:21 보조 셰프 신기루 등장03:09 요리 준비12:49 경실&혜련 등장21:58 스테이크&파스타 요리 시작 24:17 본격 먹방28:17 토크 시작30:40 혜련SBN 유행어 32:31 경실SBN 오디션썰 36:45 루루가 망친 건강 프로그램 38:37 개그계의 찐한 의리45:11 레인보우 샤베트-----------------------------------※ 출연자를 향한 과도한 욕설과 비방성 댓글 등은 무통보 삭제될 수 있습니다."
